accD	atpA	atpB	atpE	atpF	atpH	atpI	ccsA	cemA	chlI	clpP	infA	petA	petB	petD	petG	petL	psaA	psaB	psaC	psaI	psaJ	psaM	psbA	psbB	psbC	psbD	psbE	psbF	psbH	psbI	psbJ	psbK	psbL	psbM	psbN	psbT	psbZ	rbcL	rpl12	rpl14	rpl16	rpl19	rpl2	rpl20	rpl23	rpl32	rpl36	rpl5	rpoA	rpoB	rpoC1	rpoC2	rps11	rps12	rps14	rps18	rps19	rps2	rps3	rps4	rps7	rps8	rps9	tufA	ycf1	ycf12	ycf20	ycf3	ycf4	cp_mt_ML	atp1	atp4	atp6	atp8	atp9	cob	cox1	cox2	cox3	nad1	nad2	nad3	nad4	nad4L	nad5	nad6	nad7	rpl14 	rpl16 	rpl5 	rps10	rps11 	rps12 	rps13	rps14 	rps19 	rps2 	rps3 	rps4 
rpl19	2.87763170974319	4.55682029007458	4.56922874012432	4.32272598891406	3.18268163058018	4.71456711893755	4.00618574992622	3.27774229092111	1.5030536230357	4.31129754058342	4.20973765956848	4.03690415027752	4.25109532049053	4.6216339973278	4.72256196157027	4.28376014671447	3.88645829033089	4.51884970451574	4.3426364751513	4.8332705174815	4.52062566476256	3.76265625321546	4.74785078905508	4.82917565308291	4.59982136593768	4.71927117330322	4.7283034580213	4.70421701438177	4.67577751771536	4.69926036808727	4.76517186712842	4.61711348902449	4.79922713284765	4.83650104174846	4.05247798530612	4.4480693319964	4.84837678142954	4.7782535750836	4.63420521254585	4.07079236725623	3.81638544146677	3.90395024491097	0	3.85122768321092	3.89084154105903	4.34269156991243	3.03964512060607	4.3757760417016	3.9560635036156	1.96600071729782	2.60211421381527	3.48583393478602	2.66600657390735	4.13923850680253	4.70610631260032	4.38042098850767	3.89435348745294	4.58266554820609	4.0021400629977	3.86612279706216	3.16784816825819	4.07700665099799	3.14238253135086	3.44837468099586	4.50432812308617	6.39737189963213	3.86856726855091	2.70679834824639	4.36348028628	4.0347130080926	2.3103706552792	3.28499462157348	2.15970012905476	2.10877480057006	5.11010465759975	5.52665160584438	5.77408389705685	3.91138660371832	3.68903491518778	3.64281693587712	5.59655049163651	3.32575375237602	6.14442827573107	6.10013099804036	7.07381103028898	1.57755436556677	5.83079635847556	1.7177142996769	3.28697192086974	2.48250029064748	7.94718862530032	0.375937178398898	5.49788802957255	2.92564709054287	3.43608573684547	1.82285720729067	5.31663397033871	0.543638438801404	0.330601976051645	3.38220561371288
rpl2	2.10414830165168	0.756383970939573	0.804913374143085	0.537383900142523	0.710638984313536	0.910825638685918	0.686978709849998	6.53983013859612	4.40708919319847	0.480612666924025	0.444802023467337	0.369293832155817	0.471269532904917	0.893106293804151	0.993093445154457	0.664270613114553	0.451505868230685	0.803730200834128	0.626525887244559	1.08056994330717	0.80831736901156	0.704488729036943	1.0307197572466	1.10049060222229	0.868984008774032	0.977103173674892	0.98389795659825	1.00000691017362	0.978551822913952	0.967341257434989	0.979131868518756	0.870342450471053	1.09275472046176	1.12105741000666	0.678570524668255	0.717120507489749	1.19810902948362	1.02860883275429	0.889432510367679	0.272022005646038	0.341722371566498	0.162019049804686	3.85122768321092	0	0.311266613409218	0.515768916052902	0.897827070183659	0.800751443984432	0.189193750430427	2.40930587128787	2.14120012764705	4.89569179802284	4.46100955175621	0.524827089451829	0.917557885172536	0.679326493592773	0.227383595952556	0.78069808998053	0.220960019963085	7.08806937951738	0.80069845171493	0.296015074469928	0.90273973207162	0.51330107272626	0.724812711351964	9.45128302889507	6.66722477065607	1.27476802381956	0.637674863044492	0.288682028670841	2.05348937688647	6.71886647358491	5.58914220911136	5.48917752620918	8.83575285735895	9.26657049168432	9.23834908331787	0.387793867747299	6.43556839930278	7.16377035768695	9.07567465585124	6.78625909260922	9.17457452595401	9.27253427904287	9.71552682153276	2.6077443771475	9.47945443937923	3.38908552802784	4.20597004555407	4.52362581601177	8.86622164842153	0.412802629526855	8.75275637696699	5.06557263221242	5.36683087608499	4.77177182594918	7.4354870281039	0.569585352385435	0.355317498386445	4.30066140229725
rpl20	2.35419024807436	0.688604295737076	0.703144944123865	0.645954654689224	0.720093856631962	0.832323594486156	0.428029161653649	6.63236629277682	4.36120036969135	0.488087650868237	0.414853198523058	0.169063688814318	0.383518547849733	0.747643792758683	0.887517592940956	0.512978847707152	0.196682699274885	0.677387031743849	0.474445363708088	0.989080186643822	0.644099106407295	0.896763805961964	0.917048750579051	0.997431267072797	0.744011358142962	0.869173556112171	0.892467025162181	0.860346461983493	0.855750884584054	0.860642811658093	0.998470239182552	0.732665280348872	0.97505011234606	1.01848168738876	0.398276226103394	0.668074239198353	1.08529957382794	0.939240823367952	0.787937998051761	0.258863791349312	0.114220354665267	0.191625457614078	3.89084154105903	0.311266613409218	0	0.526341066491654	1.01644427756819	0.633956200576498	0.463662770554334	2.48082601705742	2.34163910918872	5.07241903830236	4.5368663149815	0.292607684823057	0.835607947551304	0.59882429893422	0.436384305741057	0.700643719707962	0.245245200973439	7.04921253864138	0.746812417662149	0.375693203126441	0.824431473265095	0.750272674631545	0.622388623013342	9.4385429395264	6.59220187517645	1.35704237406274	0.538459534649563	0.201761177628986	2.13652516264519	6.69506213265777	5.60657360216832	5.52823421052598	8.89515277949568	9.25882117879008	9.23341089436099	0.185568356156344	6.42099160930707	7.16044891519546	9.02214014191314	6.82692689851986	9.10941972503532	9.2477604734419	9.67818258734436	2.65057134720489	9.50981478458038	3.34415227109979	4.59456665362742	4.64996978279382	9.25488495087934	0.432428328948793	8.72024179202549	5.06578575642621	5.3815109064601	4.89311359178719	7.49519093069728	0.589268698971579	0.360182578327662	4.6887224563366
rpl23	2.52128415865379	0.353132088624089	0.427532277984953	0.392228971813917	1.18523895964471	0.457366526451672	0.688665995809249	6.99692639490446	4.83711947634255	0.168536140785386	0.341160792563574	0.418031525567072	0.217548308617455	0.504394445296458	0.622241440295041	0.530789814789771	0.619752945935873	0.489555500215214	0.373582060855656	0.687414456275259	0.442727330314118	1.0283704385982	0.648644024502224	0.72144042061627	0.511171104439255	0.595004314541885	0.610789175600059	0.634926503470316	0.643443325036074	0.604128516194204	0.630441065689743	0.457322820182672	0.729041186815204	0.754536234979584	0.65931684032183	0.473096778959313	0.846770675750406	0.646239664326493	0.528775277417003	0.300223113139308	0.609944276509771	0.457404050923828	4.34269156991243	0.515768916052902	0.526341066491654	0	1.36531200315193	0.628685417708072	0.474088331258911	2.84529121594472	2.56410158904264	5.26697474208643	4.8414257696288	0.449378360313474	0.495070213269166	0.46965372747001	0.568930478986676	0.350241130397185	0.357920540466296	7.49922238928807	1.24067239896981	0.389877185803343	1.30068253955414	0.994157861764233	0.330137943063896	9.83599691548839	7.03966307840525	1.73263740052119	0.407351131251269	0.377033592580821	2.47593100810941	7.1536553123745	6.04264303776344	5.94572660473153	9.31457939835567	9.72869208433726	9.66819880990863	0.544249518569065	6.81614481271157	7.62174758915508	9.50141811318158	7.23749145827418	9.60838434931511	9.66795103949304	10.0506114184231	3.07277685469519	9.93797406175473	3.79138580659336	4.40270557378013	4.93684998382726	9.06083235076741	0.376231118262598	9.15977351587047	5.43264418520035	5.72333242021871	5.24269454354807	7.76649203529835	0.502355636023352	0.375313560333655	4.49589644690946
rpl32	1.52613823277355	1.63984899466011	1.68008378961024	1.40898408148475	0.542198718643404	1.78532662767485	1.20016394040339	5.64829938083186	3.62296518519361	1.36371700403435	1.32523459660134	1.15415001957398	1.31400360280417	1.74118597216508	1.86065786945982	1.48996920140696	1.10022757335928	1.66841875176036	1.47284817381532	1.96470356217803	1.62928874074737	1.14652803604231	1.89590595657436	1.98049858948935	1.73625553254417	1.85341360576887	1.86665207947216	1.86035734672364	1.84711413636534	1.8445923597172	1.86770703752575	1.7094733652418	1.9661524892728	2.0004998556297	1.25495884183977	1.59712351257744	2.03947690936837	1.91294351158078	1.76799477601622	1.11692686098656	0.977312535843545	0.956183950692153	3.03964512060607	0.897827070183659	1.01644427756819	1.36531200315193	0	1.61501746746113	0.980809555153434	1.52687922683043	1.38010566333123	4.1076435307918	3.6102752741452	1.29388544519744	1.79916762213008	1.54647433175072	1.0101564731794	1.65245938403299	1.04041166330679	6.27012286240562	0.660976089367141	1.1759695236659	0.59853284128672	0.513361451097566	1.58968100628919	8.61062851036941	5.90295294349393	0.402151611162859	1.50753898403332	1.12907731936806	1.18452368209152	5.88927224395287	4.72300700299778	4.62492289536005	7.95932721290975	8.4351380376515	8.38163281329223	1.03233433408759	5.6043017822687	6.31200114787405	8.28410877323162	5.90298238025959	8.38881647661104	8.43741289459507	8.92394898840026	1.73712450821104	8.60247405196289	2.60690792540932	3.6506905857709	3.6594512360801	8.31085185596874	0.405695678260942	7.9238085921415	4.24337653881859	4.55834986887752	3.89981394753488	6.6206239277739	0.564100039332005	0.357657024137401	3.74549309092618
rpl36	2.85084078182651	0.420480743152858	0.352152342756493	0.625359498781944	1.23305454353524	0.530553661470478	0.77883261091798	7.2173532872997	4.84774181046452	0.52708774716892	0.411071526788147	0.508463792924958	0.505752158678161	0.399731248053628	0.444793988017601	0.169108978811399	0.543674539436228	0.24263678331371	0.288452749611343	0.506686529459817	0.442818334840842	1.07851944789334	0.412678015993313	0.485021123167165	0.31349172942878	0.404927558296211	0.41610861872847	0.372829182833662	0.331991723664921	0.377550485495722	0.660049323683496	0.48081453979163	0.444977620651705	0.488207614484973	0.675701409591339	0.312640532506473	0.59179365945722	0.46185109308827	0.345606234609956	0.626681416161274	0.657677559886196	0.727932659828971	4.3757760417016	0.800751443984432	0.633956200576498	0.628685417708072	1.61501746746113	0	0.853405102451319	3.07588342269736	2.90705470626337	5.68115958707478	5.15724829838721	0.403098629726134	0.46655409801354	0.246061639355028	0.75716082031496	0.468070496396972	0.694901297663808	7.56321292463176	1.2263556256169	0.568905952276027	1.37651663267321	1.28059973515013	0.405760880323327	9.99939688873896	7.08376706853858	1.95860088487402	0.240787273501291	0.528062354329441	2.75132076265535	7.20355171145401	6.15190324939464	6.08889348268947	9.43068537598089	9.74204150130255	9.77108505121504	0.679006091111951	6.98443836321583	7.68617083469486	9.48422637755208	7.38928958226017	9.60965964614513	9.78988957276301	10.2293424700403	3.22261571694372	10.0528099157898	3.8722417106195	5.19388917075041	5.26127444695612	9.85383800279511	0.421745156369322	9.24576313526893	5.65042901497239	5.97776702493802	5.45992924735174	8.11226896316848	0.585859443966547	0.37705433736488	5.2877708625274
rpl5	2.07465403207874	0.73366490337636	0.799928607195147	0.452873036367342	0.856094951329824	0.883399596018612	0.809469984129948	6.6052158171057	4.54103713354076	0.444791509672261	0.459573841244388	0.472422186304292	0.490327353827473	0.905253727394503	0.982989809812357	0.719223513578504	0.58244307126777	0.817658230515833	0.665978636527045	1.05900398846514	0.834135865944433	0.691796984749292	1.01070096070189	1.08713606255467	0.874824574621768	0.968783514206497	0.968143608089692	1.00816490399337	0.983946591566224	0.961205196403929	0.906505456828193	0.876260175032611	1.08951504723593	1.10874836272009	0.799348941692633	0.70615331098868	1.18131703445425	1.01007005252956	0.883340581781414	0.321880131827717	0.500488790994238	0.295226030216267	3.9560635036156	0.189193750430427	0.463662770554334	0.474088331258911	0.980809555153434	0.853405102451319	0	2.48875048331452	2.14524130468675	4.89496150039315	4.51960795722974	0.616224125022159	0.892851873117805	0.689961081320953	0.245039162886281	0.760917524260201	0.290180045678935	7.21256786017678	0.959055303808465	0.30519543286004	1.05976435086425	0.546903094376598	0.720903362911809	9.55531736434306	6.80166930021281	1.36327878629641	0.657061533381898	0.356144813281982	2.12477195299932	6.84034552965419	5.69519318322945	5.58475930932469	8.92241086172794	9.38475162557497	9.34846324618014	0.516928977208287	6.53949018409874	7.28767983438696	9.20981828673356	6.87758412543754	9.36262744731535	9.38516777273395	9.82095785447631	2.71097243682816	9.5765688720242	3.51762719591256	4.04518872973611	4.56106670266308	8.70517359970191	0.358119491876808	8.87237067974704	5.1598674190359	5.45190521321755	4.82594162610364	7.48818187925937	0.485820002543364	0.347043844359183	4.13873834676878
rpoA	1.73031573713476	3.13094962385828	3.16554059112093	2.92743324586434	1.90505941911969	3.26493886398101	2.53113464271822	4.18229208362532	2.42822644939192	2.86223587236605	2.832862960097	2.62510137133981	2.78855744197899	3.20231450638965	3.34443778326707	2.97127817818885	2.55087901033655	3.15225521779055	2.94686009743939	3.45679308600936	3.07437974881395	2.58774543351661	3.38463100428505	3.47211564421807	3.21712681412354	3.33908655595288	3.36132657996264	3.33419871792343	3.33404849293941	3.33475724285405	3.38411189509947	3.16293916097369	3.45295762764844	3.49417737349633	2.61149132711914	3.10713194588023	3.51351328445126	3.40853153051862	3.25941371620876	2.6047206683883	2.4370485336372	2.4460820842748	1.96600071729782	2.40930587128787	2.48082601705742	2.84529121594472	1.52687922683043	3.07588342269736	2.48875048331452	0	1.12296586863919	2.96358754205594	2.1538837353399	2.74432202221178	3.28630063609577	3.04661455671729	2.52911959887985	3.13388455895943	2.52568451487658	4.88109032343954	1.93584874312777	2.69082911071831	1.75658083979775	2.00499421373868	3.06535294577642	7.13410339167194	4.60862441594918	1.14959315075524	3.00336104762001	2.62070948111923	0.404866893406172	4.50729001640901	3.28079516780151	3.13990009874857	6.54040428314618	7.08017315279211	6.91721430546749	2.46956179615829	4.15005259248004	4.88568871645518	6.9680644791578	4.41643273576226	7.02170730928523	6.98025582850566	7.5129786596381	0.468425267502876	7.13878181369292	1.4423907744359	2.79713304940169	2.25553237070533	7.45545414625549	0.29041272425093	6.49370576713586	2.80902376973041	3.13962191638273	2.55848987248395	5.19792179125259	0.419646921463898	0.309494399967676	2.89188618298717
rpoB	0.704063408187092	2.86915216489977	2.93332562048855	2.55669028168815	1.8580503266985	3.00772789496844	2.53053403448482	4.62862861612775	3.44021025413061	2.57919297866113	2.57498974702591	2.46234705500556	2.57313679348252	3.01529077973688	3.11107433427544	2.78790338193546	2.44192762658678	2.94198287919658	2.76076762016159	3.20083298066155	2.90897079098094	2.16330530654825	3.14961949037804	3.22835023704763	3.00445866406363	3.10636263350133	3.1096116013047	3.13565361028999	3.11562531101142	3.09917539062677	3.0131249883014	2.97122761932156	3.22655284589309	3.24884145457502	2.59443317137573	2.83163780163281	3.28327695629506	3.15163910919172	3.02127523406505	2.37504585838007	2.31775129812987	2.23467382502902	2.60211421381527	2.14120012764705	2.34163910918872	2.56410158904264	1.38010566333123	2.90705470626337	2.14524130468675	1.12296586863919	0	2.83077699342983	2.7305079035471	2.61546944761135	3.03008683006702	2.8044566157833	2.20982498996769	2.88505036175012	2.2986911887716	5.82237349379045	1.9742857684597	2.40375576450621	1.90683202674287	1.64958645025155	2.84052974372702	7.95772316995488	5.64324392995302	1.20106801158574	2.77448442949766	2.41380740441983	0.958966278093055	5.40505945042362	4.08737302239638	3.8706090279733	7.08333920459891	7.84801529615933	7.71904927331168	2.35292029647938	5.04614327273872	5.71142201498609	7.88435235201852	5.10114507462221	7.9919973972727	7.84570297012517	8.38443399295368	1.45722344996406	7.8050257953784	2.55107844459473	1.91220000367765	2.53852629734972	6.57061343268919	0.334740090069474	7.38830995444896	3.6963592894617	3.93360995541051	2.84441658560748	5.72669413905862	0.493400996835745	0.28950335862908	2.00889367301449
rpoC1	3.19461286414266	5.5944337029241	5.66147328387247	5.31375455572894	4.60214130144203	5.70934917307688	5.16831051768104	2.89346410520004	4.00053895055607	5.30876477216294	5.33375409675806	5.20852743562201	5.28701073161074	5.72227355603242	5.83970102286141	5.54872517898612	5.18708574795995	5.68312408016109	5.491934861278	5.93254877901998	5.59984541568457	4.97556326909144	5.88653041677548	5.96575708496313	5.73565169551271	5.83738338166137	5.84897239052256	5.86381382836518	5.86020610705641	5.83756988149053	5.75276377000778	5.6605168808157	5.96629018445417	5.99190376925769	5.25357020244199	5.60878293329944	6.01655416796554	5.88780369946025	5.75900072617389	5.09969071729057	5.05583926330048	4.96733901968793	3.48583393478602	4.89569179802284	5.07241903830236	5.26697474208643	4.1076435307918	5.68115958707478	4.89496150039315	2.96358754205594	2.83077699342983	0	1.78673139919161	5.33906708851671	5.74823112458458	5.5688763667836	4.99290889168369	5.59294921486363	5.02282604833988	5.06827260738473	4.69092800686925	5.16972700449804	4.53889612252194	4.43470769753065	5.5543956729475	6.34455223053597	5.24812720842527	3.83468467144103	5.54251641996269	5.17192407338685	3.12152118530016	4.76060301374951	3.47721272531855	3.09693506634836	5.55357657998469	6.83121641329846	6.29915956271282	5.06437619559502	4.01810744079151	4.76148380933795	7.12104670906223	3.79003588672265	6.97784595179797	6.43306233933556	6.86409261783999	3.13154666164425	6.22213345706133	3.61014269264597	1.1810048184242	1.23995028281107	3.49952349239325	0.326741536136246	6.19373456446548	3.04447410408043	2.93290733845858	2.09878110223987	3.58096695115226	0.492269035393665	0.295073857235091	1.10115483702473
rpoC2	3.34718011370799	5.15028112196334	5.19382605953542	4.96752761119624	4.03373781263793	5.26300756742626	4.52032192250916	2.64960407308837	2.55684003449898	4.88577301185205	4.89095325826963	4.67365771267531	4.80705591322801	5.21381574082328	5.37275515936549	5.04329750868027	4.65045839820229	5.19653985215336	4.98587548315052	5.48476494631285	5.07372848559684	4.68565487364484	5.44174045946364	5.50769392959259	5.25027213987489	5.36947032030875	5.39842618461956	5.36543068391214	5.380093079912	5.37260041631	5.4125136606256	5.15643393665451	5.49241817109213	5.53556044940445	4.61646831257355	5.16693692512485	5.5691531055768	5.44181340809121	5.2963057969945	4.63300303709483	4.50799804692315	4.4880558357096	2.66600657390735	4.46100955175621	4.5368663149815	4.8414257696288	3.6102752741452	5.15724829838721	4.51960795722974	2.1538837353399	2.7305079035471	1.78673139919161	0	4.78952375213042	5.30085146355156	5.11313275762884	4.60224898287881	5.13936253591401	4.55504837242381	3.71143927877261	4.06391530101989	4.75156308257619	3.83797023696686	4.06496997496177	5.07985927930045	5.3654359839728	3.64592385974904	3.25463871691926	5.05904463067877	4.67254427386702	2.4357744415759	3.49808409631456	2.30002417495327	2.03855010139443	5.20550626229381	5.98556249057827	5.38984224941065	4.51153697447834	2.58959752345059	3.67741600087247	5.93978547425324	2.97689108574	5.65831644864463	5.35983896394321	5.74182733112353	2.21400339056507	5.63945219405762	2.16663009704514	0.97050310005695	1.00450318667245	5.6205675615801	0.288483062333692	5.03540869029836	1.33254502468315	1.37878831749755	1.94876720646935	3.06680314302432	0.458225115837137	0.268220875755767	1.07023557406463
rps11	2.61473850050138	0.483126503818866	0.470372398633975	0.610151864934443	0.974350353737594	0.611858709623139	0.417836559715439	6.90251613813818	4.57594202438825	0.396275642883698	0.334555783158243	0.180553254468945	0.262016301799833	0.487477580286194	0.648466572449462	0.31629207241979	0.279237053504769	0.432398895640749	0.234455498646521	0.748608572745181	0.398539909366336	1.03791967673084	0.663520361594589	0.751994974849139	0.494550928063442	0.622450581243713	0.656800751706017	0.598731911909591	0.609944870887439	0.619127221126426	0.838804081158986	0.489649743237266	0.725099612705448	0.774910277857644	0.338272672938576	0.502405693575993	0.846069569742918	0.703959916673343	0.552423801806561	0.324280943201947	0.339568593633081	0.402857677401857	4.13923850680253	0.524827089451829	0.292607684823057	0.449378360313474	1.29388544519744	0.403098629726134	0.616224125022159	2.74432202221178	2.61546944761135	5.33906708851671	4.78952375213042	0	0.605652697410476	0.415712337091446	0.589670900825957	0.492704637100259	0.37393150558387	7.26442189250317	0.97595960630182	0.421197733844631	1.05480087168009	1.01238839720686	0.399248934697891	9.6610032076719	6.78413448030566	1.62916652669689	0.345356300963179	0.257828430706056	2.40077954774827	6.9182847000251	5.85210895129536	5.78226798909027	9.15369126574504	9.48792767428039	9.46529192675645	0.321923289431454	6.64225664217504	7.39409019245858	9.22656801199793	7.07948273221551	9.30460177748764	9.46660482242639	9.87905254584458	2.90743582654106	9.7581570457951	3.56018485962215	4.86120918546186	4.91818937882618	9.52133438001783	0.401733011881123	8.93655714350266	5.29045245762923	5.60509133210948	5.16763843560985	7.72939424673918	0.564195315174503	0.36383070706389	4.95468551933099
rps12	2.95000586697192	0.165063752882079	0.150396734430809	0.567115814707804	1.52519333445964	0.116408075983934	0.925064498066105	7.44230389283188	5.17839764557551	0.457071504106091	0.517003566287917	0.687954377242174	0.504488417542552	0.21123347896752	0.234755071177947	0.481131774981039	0.838821772632428	0.235460758162892	0.381332611844804	0.210252167682521	0.330983982588137	1.26175417862409	0.192143739193721	0.248695146929338	0.170413589516498	0.148795457785876	0.167953191635719	0.217790042146453	0.240028348629745	0.173212412826416	0.380308547236552	0.249306007579288	0.268209075368095	0.288216595345091	0.846522027549137	0.34729565505581	0.469764879016401	0.185074157669707	0.145817874508515	0.687908402155097	0.904043090779675	0.848822426718304	4.70610631260032	0.917557885172536	0.835607947551304	0.495070213269166	1.79916762213008	0.46655409801354	0.892851873117805	3.28630063609577	3.03008683006702	5.74823112458458	5.30085146355156	0.605652697410476	0	0.381238338556576	0.89673817031788	0.175493942988362	0.766732181918959	7.86239800348176	1.54923730060971	0.677894382562482	1.64795040782804	1.41827745372982	0.231284054417272	10.2363906076702	7.37640500159081	2.16240477809148	0.360636618234129	0.69335115167836	2.92582411099357	7.51857241929454	6.43864959900261	6.35840308166177	9.72301290939649	10.084785610837	10.0584264767227	0.853682324501013	7.21759146370229	7.99891074788371	9.8298027703532	7.65668466971786	9.89490089308497	10.0531007813324	10.4346562869029	3.47681434210573	10.3426569394424	4.1559188323123	4.91308879180785	5.41195511087494	9.57429889202665	0.460044847493199	9.53067918712604	5.84476698880186	6.13562852041001	5.68667428733947	8.22101520062555	0.640876407243518	0.365029908527228	5.0071183369832
rps14	2.70509996040639	0.286570877408384	0.267600594841015	0.398689323825402	1.21488389428175	0.441441335337034	0.823004417678979	7.1776696823206	4.90204974065587	0.347606395670879	0.245195543144584	0.469574484262734	0.400651728906481	0.401588618770166	0.416231559871327	0.191921752291222	0.555658843552982	0.21077425765793	0.249800826876975	0.466359640243673	0.443366986913375	0.939903066061375	0.392375304966363	0.468473799175323	0.291137831401141	0.374687112812398	0.362816961222423	0.398544231488674	0.341030522275566	0.345499235890628	0.48666865296743	0.458817528028189	0.455816880737236	0.477510726689483	0.732809428792458	0.136402553063245	0.601079139233789	0.413029479831683	0.28490975176939	0.513654890942862	0.638863447199337	0.634703958427996	4.38042098850767	0.679326493592773	0.59882429893422	0.46965372747001	1.54647433175072	0.246061639355028	0.689961081320953	3.04661455671729	2.8044566157833	5.5688763667836	5.11313275762884	0.415712337091446	0.381238338556576	0	0.610458859657729	0.362025816805471	0.584568237629914	7.61364534800153	1.23828927547989	0.409312552652265	1.39307166756225	1.16186008224691	0.31704515776654	10.0259798786453	7.15376736179559	1.90920341171123	0.107734222012214	0.449531800454183	2.70229155675547	7.24701293561464	6.16490197954752	6.08686079404828	9.42258353576172	9.7829480636123	9.800987771138	0.652233484082843	7.00837765926287	7.71588599788726	9.55349333842373	7.38681859770383	9.6758645633419	9.82787138469255	10.2661335530397	3.20926883188476	10.0616506631721	3.91391696361223	4.89411161826644	5.18992456603013	9.55392551084737	0.409013924851518	9.29152821301685	5.65742794887803	5.97117134897128	5.40265245856656	8.07412319389546	0.574766419542025	0.368294405878364	4.9874717005028
rps18	2.10357078204433	0.741184614828022	0.788557206761153	0.431774184988562	0.771467555721962	0.907597826054379	0.848526635001865	6.62531964581614	4.50686373023778	0.487527783207803	0.398099631819249	0.452711868294274	0.539708715961858	0.906700081254955	0.959423552393498	0.620640754925475	0.489675454530661	0.776384156984873	0.641431583678385	1.03439162003459	0.854177160836709	0.5088438435909	0.974774420911999	1.04942490093683	0.848654887988313	0.943553983716203	0.934129624586515	0.976768954403164	0.931234415398896	0.923502313279588	0.885311289024461	0.903059732353524	1.04442523802027	1.06231025535748	0.814185243723875	0.63333885108088	1.13765061021933	0.978067699355409	0.850868652275906	0.386225383079108	0.447710087149982	0.340212768907411	3.89435348745294	0.227383595952556	0.436384305741057	0.568930478986676	1.0101564731794	0.75716082031496	0.245039162886281	2.52911959887985	2.20982498996769	4.99290889168369	4.60224898287881	0.589670900825957	0.89673817031788	0.610458859657729	0	0.786273859962844	0.373594567328982	7.20774356265479	0.865767151097186	0.228659745195007	1.03964665975524	0.568985549997691	0.739688430409944	9.59264901829928	6.80281254206694	1.38961446312218	0.597148507491302	0.35604833759675	2.18378167125196	6.82183504100458	5.68712210747811	5.58610999554973	8.90261683646498	9.34109972584247	9.34994762240806	0.532410792913354	6.58070072076757	7.2638247770867	9.17209471756525	6.88453305565309	9.31167190759345	9.40629009317952	9.87946683926786	2.71227165849186	9.56848536176394	3.5199434405708	4.24851435884959	4.63040029186623	8.90939958683766	0.441871198088561	8.8783656623257	5.22202201753839	5.53180287410985	4.83445734407878	7.5938723993293	0.600986859463524	0.392138226761525	4.34267386893477
rps19	2.82600878136427	0.0977068238709851	0.146371612494634	0.495233872378928	1.40171326695155	0.142255757963153	0.791235693388006	7.29200490553916	5.04764782572051	0.329008474699139	0.418089151790915	0.556031191243001	0.357569264699771	0.209810241752556	0.329910608246978	0.437389111422144	0.728772420215589	0.245824071890705	0.284887451636987	0.365761695499667	0.237365812256209	1.19479907894863	0.330378314750735	0.39999768723059	0.217520300058963	0.277170813801202	0.308007739875329	0.316505006527123	0.343501282323162	0.293135881902141	0.454844701004353	0.183146147885107	0.40773801729609	0.438084152451324	0.719773197583598	0.338419476891805	0.574442632808025	0.331848383510208	0.231078866138813	0.53905461406042	0.775061186550729	0.702113255791123	4.58266554820609	0.78069808998053	0.700643719707962	0.350241130397185	1.65245938403299	0.468070496396972	0.760917524260201	3.13388455895943	2.88505036175012	5.59294921486363	5.13936253591401	0.492704637100259	0.175493942988362	0.362025816805471	0.786273859962844	0	0.618290966192836	7.7227956928325	1.43148357008814	0.567575906719391	1.51136951349387	1.28332179783082	0.116214436468528	10.0841826808111	7.2396470272407	2.01417043389305	0.303573469891815	0.553434653066886	2.77065504785084	7.38243083342473	6.29598599567943	6.21310572740109	9.58418056729429	9.95552904245131	9.91433537935282	0.719706733548297	7.06498715588009	7.8500311640285	9.70307297187092	7.50889506687316	9.75584144824571	9.90579537877027	10.2825267495869	3.33189865558805	10.1995871068152	4.01487192745864	4.77458059600663	5.25514672318936	9.43520290463317	0.442128339636925	9.38747990853297	5.68833798441611	5.97549645337579	5.54229561216486	8.05592713753714	0.607175348548278	0.387948493948236	4.86891560457817
